type,latitude_deg,longitude_deg
small_airport,-32.28329849243164,123.66699981689452
small_airport,-28.04999923706055,143.58299255371094
small_airport,-34.25,144.33299255371094
small_airport,-28.48329925537109,135.89999389648438
small_airport,-22.5312,132.7632
small_airport,-17.316699981689453,124.8499984741211
small_airport,-30.60330009460449,138.947998046875
small_airport,-32.11669921875,118.41699981689452
small_airport,-36.98529815673828,140.72500610351562
small_airport,-32.930000305176,117.08000183105
heliport,-32.879090000000005,151.72803000000002
small_airport,-28.54999923706055,141.91700744628906
medium_airport,-32.214698791503906,148.22500610351562
small_airport,-22.645299911499023,130.56500244140622
small_airport,-33.7971992493,120.208000183
small_airport,-26.42329978942871,153.06300354003906
small_airport,-32.209999084472656,121.75499725341795
small_airport,-31.6299991607666,116.68299865722656
medium_airport,-17.684089999999998,141.069664
small_airport,-31.44169998168945,130.90199279785156
small_airport,-22.39186,117.37623
small_airport,-23.98329925537109,135.39999389648438
small_airport,-17.966699600219727,137.93299865722656
small_airport,-21.913299560546875,120.197998046875
small_airport,-14.271699905395508,135.71699523925778
small_airport,-15.8074,134.1459
small_airport,-36.91669845581055,143.10000610351562
small_airport,-35.78329849243164,143.6999969482422
small_airport,-24.85000038146973,143.6999969482422
small_airport,-30.846099853515625,135.30900573730472
medium_airport,-23.417800903299998,119.803001404
small_airport,-23.23329925537109,132.63299560546878
small_airport,-23.033300399780273,115.03299713134766
small_airport,-32.049999237060554,146.31700134277344
small_airport,-31.55109977722168,147.2030029296875
small_airport,-26.20000076293945,130.23300170898438
small_airport,-25.38330078125,135.41700744628906
small_airport,-16.433300018310547,123.0500030517578
small_airport,-34.08390045166016,150.5590057373047
small_airport,-23.059999465942386,148.4949951171875
heliport,-33.7007,149.856
small_airport,-31.96529960632324,152.59100341796875
small_airport,-30.45669937133789,131.822998046875
small_airport,-25.35000038146973,142.63299560546875
small_airport,-12.324999809265135,133.00599670410156
small_airport,52.221944,-76.611944
small_airport,-22.066699981689453,144.14999389648438
small_airport,-22.266700744628906,145.98300170898438
small_airport,-29.516700744628906,130.86700439453122
small_airport,-38.28670120239258,143.67999267578125
small_airport,-30.4850006104,136.876998901
small_airport,-21.668300628662,115.1129989624
small_airport,-31.0132999420166,147.71099853515625
small_airport,-28.766700744628906,141.1999969482422
small_airport,-37.09669876098633,147.59300231933594
closed,-33.0601117475,151.461896896
small_airport,-27.56170082092285,135.44700622558594
small_airport,-30.61829948425293,130.406005859375
small_airport,-28.09939956665039,140.19700622558594
small_airport,-16.33329963684082,131.5
small_airport,-31.68939971923828,126.58599853515624
small_airport,-37.790000915527344,148.61000061035156
medium_airport,-33.3816986084,149.132995605
small_airport,-33.78329849243164,122.9499969482422
small_airport,-32.773300170898445,138.66499328613278
small_airport,-21.905799865722656,136.06900024414062
small_airport,-17.34079933166504,128.91200256347656
small_airport,-29.199199676513672,121.43800354003906
small_airport,-22.0816993713,140.554992676
small_airport,-17.433300018310547,144.63299560546875
small_airport,-28.614999771118164,118.84200286865234
small_airport,-35.0890124268,142.35448837299998
small_airport,-25.2367000579834,152.54299926757812
medium_airport,-34.94499969482422,138.531005859375
medium_airport,-32.50690078735352,137.71699523925778
closed,-38.0992058965,145.487823486
small_airport,-18.755300521850586,146.58099365234375
small_airport,-23.246700286865234,131.90299987792972
small_airport,-38.599998474121094,142.91700744628906
medium_airport,-23.171100616500002,117.745002747
medium_airport,-12.1883001328,96.8339004517
small_airport,-33.36669921875,142.58799743652344
small_airport,-35.36669921875,142.14999389648438
small_airport,-11.7622,130.8809
small_airport,-28.20000076293945,120.43299865722656
small_airport,-35.806999999999995,137.264
small_airport,-26.11669921875,139.39999389648438
medium_airport,-12.41469955444336,130.87699890136722
small_airport,-20.11750030517578,119.58999633789062
small_airport,-36.61669921875,140.48300170898438
medium_airport,-31.66780090332031,116.01499938964844
small_airport,-33.0667,151.647995
medium_airport,-34.702499389648445,138.62100219726562
small_airport,-37.5133018494,144.697998047
small_airport,-36.22999954223633,149.14999389648438
small_airport,-16.81,131.219
medium_airport,-12.269399642899998,136.817993164
small_airport,-38.52330017089844,145.32699584960938
small_airport,-15.66670036315918,143.5500030517578
medium_airport,-33.23889923095703,137.9949951171875
small_airport,-27.19169998168945,116.29199981689452
small_airport,-32.540000915527344,117.072998046875
small_airport,-29.43330001831055,116.28299713134766
medium_airport,-32.09749984741211,115.88099670410156
medium_airport,-20.712200164799995,116.773002625
small_airport,-28.25,135.89999389648438
medium_airport,-30.7894001007,121.461997986
small_airport,-32.75,148.1999969482422
small_airport,-30.399999618530273,136.39199829101562
small_airport,-37.0,145.06300354003906
medium_airport,-33.131401061999995,148.238998413
medium_airport,-14.25,129.52900695800778
medium_airport,-15.7781000137,128.707992554
medium_airport,-34.6053009033,135.880004883
closed,-37.723300933800004,145.113006592
small_airport,-30.36669921875,148.88299560546875
small_airport,-29.44580078125,153.26699829101562
small_airport,-25.60000038146973,118.68299865722656
medium_airport,-22.2355995178,114.08899688700001
small_airport,-25.33329963684082,119.4250030517578
small_airport,-32.053298950195305,139.87199401855472
small_airport,-12.83329963684082,130.93299865722656
small_airport,-29.715999999999998,135.5244
small_airport,-14.896451,141.60908
medium_airport,-31.435800552399996,152.863006592
small_airport,-13.83329963684082,131.83299255371094
small_airport,-31.916700363159,133.0
small_airport,-26.516700744628906,122.8000030517578
small_airport,-35.25329971313477,140.9429931640625
small_airport,-21.61669921875,116.31700134277344
medium_airport,-38.31809997558594,141.4709930419922
small_airport,-36.7177307062,146.890039444
small_airport,-29.77829933166504,122.26799774169922
medium_airport,-20.3777999878,118.625999451
small_airport,-34.793300628699996,138.632995605
large_airport,-31.94029998779297,115.96700286865234
small_airport,-36.30720138549805,144.13900756835938
heliport,-27.38761,153.02411
small_airport,-31.47690010070801,149.9029998779297
heliport,-27.50018,153.0338
small_airport,-35.7558462874,137.962875366
heliport,-36.40515,148.41471
small_airport,-33.005001068115234,138.85800170898438
small_airport,-24.618900299099998,126.327003479
medium_airport,-14.521100044250488,132.37800598144528
small_airport,-14.33329963684082,129.86700439453122
small_airport,-22.066699981689453,123.16699981689452
small_airport,-26.66670036315918,142.58299255371094
small_airport,-27.720800399780273,151.63299560546875
small_airport,-31.14419937133789,136.81700134277344
medium_airport,-10.450599670410156,105.69000244140624
small_airport,-21.211570000000002,149.07654
small_airport,-36.06669998168945,144.13299560546875
small_airport,-29.25,117.66699981689452
small_airport,-30.87919998168945,147.8419952392578
small_airport,-35.86220169067383,143.50999450683594
small_airport,-32.0,117.4000015258789
small_airport,-31.4906005859375,150.51400756835938
seaplane_base,50.065,-125.235
medium_airport,-26.612199783325195,144.2530059814453
small_airport,-42.07500076293945,145.53199768066406
small_airport,-33.163299560546875,140.45199584960938
small_airport,-32.31999969482422,138.10200500488278
small_airport,-30.292200088500977,134.52699279785156
small_airport,-30.391700744628906,143.14199829101562
small_airport,-37.3773873391,143.305664062
small_airport,-26.149999618530273,143.01699829101562
small_airport,-28.7197,113.7845
small_airport,-33.52830123901367,119.9530029296875
small_airport,-31.0,125.31700134277344
small_airport,-25.83329963684082,153.06700134277344
small_airport,-37.1753636288,139.805231094
heliport,-27.44705,153.02827
heliport,-12.4255,130.9732
small_airport,-17.183300018310547,137.76699829101562
small_airport,-34.6449,150.6421
small_airport,-16.7182998657,136.945007324
small_airport,-20.183300018310547,130.01699829101562
small_airport,-35.91669845581055,141.98300170898438
seaplane_base,50.1234,-124.84299999999999
small_airport,52.82371,-126.96495700000001
small_airport,-32.40999984741211,135.48500061035156
small_airport,-21.966699600219727,119.01699829101562
small_airport,-27.13170051574707,118.27999877929688
small_airport,-27.20669937133789,153.0679931640625
medium_airport,-34.196399688720696,140.67399597167972
small_airport,-21.966699600219727,116.06700134277344
heliport,-37.794058,144.951309
small_airport,-37.47999954223633,144.71800231933594
small_airport,-37.900001525878906,143.7169952392578
small_airport,-19.86669921875,138.10000610351562
small_airport,-22.88330078125,117.4499969482422
small_airport,-24.461700439453125,148.6320037841797
small_airport,-20.701900482177734,143.11500549316406
heliport,-37.799243,144.95593
small_airport,-12.356399536132812,134.89799499511722
small_airport,-23.82830047607422,134.96200561523438
small_airport,-18.84499931335449,143.7100067138672
small_airport,-20.7616996765,117.15699768100001
small_airport,-34.650001525878906,142.7830047607422
small_airport,-35.93000030517578,136.72000122070312
medium_airport,-26.545000076300006,148.774993896
small_airport,-29.29170036315918,116.86699676513672
small_airport,-23.599199295043945,134.51699829101562
small_airport,-14.734814000000002,134.525485
small_airport,-23.10829925537109,119.33300018310548
small_airport,-12.33329963684082,135.64999389648438
small_airport,-25.83329963684082,139.64999389648438
heliport,-33.8300966368,151.024138927
small_airport,-18.78860092163086,128.62399291992188
small_airport,-27.13330078125,145.89999389648438
small_airport,-37.391667,144.738333
medium_airport,-32.006698608398445,115.54000091552734
small_airport,-15.64330005645752,141.84300231933594
small_airport,-22.54999923706055,122.1500015258789
small_airport,-34.391700744628906,148.97500610351562
small_airport,-17.899999618530273,130.21699523925778
small_airport,-31.02519989013672,125.19100189208984
small_airport,-34.63330078125,144.2830047607422
small_airport,-30.71669960021973,136.73699951171878
small_airport,-22.625815891,119.95903015100001
small_airport,-31.653528213500977,138.60952758789062
small_airport,-22.79999923706055,119.61699676513672
small_airport,-23.70000076293945,131.86700439453122
small_airport,-27.979999542236328,119.2969970703125
small_airport,-27.043100357055664,135.24200439453122
small_airport,-36.85499954223633,145.73800659179688
medium_airport,-33.924400329589844,150.98800659179688
small_airport,-21.566699981689453,139.71699523925778
small_airport,-33.207199096699995,141.17300415
large_airport,-35.30690002441406,149.19500732421875
medium_airport,-30.320600509600002,153.115997314
medium_airport,-34.040298461914055,150.68699645996094
small_airport,-32.03720092773437,150.83200073242188
small_airport,-31.239999771118164,119.36000061035156
small_airport,-12.75,142.36700439453125
small_airport,-20.049999237060547,137.01699829101562
medium_airport,-32.2167015076,148.574996948
small_airport,-37.7317008972168,141.125
small_airport,-32.39496612548828,115.87098693847656
small_airport,-19.766700744628906,121.16699981689452
small_airport,-34.341667,139.30833
small_airport,-42.99169921875,147.20799255371094
small_airport,-14.795000076293945,142.43299865722656
small_airport,-28.049699783325195,148.59500122070312
small_airport,-29.70829963684082,152.92799377441406
small_airport,-32.600832000000004,151.193056
small_airport,-25.68330001831055,142.10800170898438
small_airport,-20.424699783325195,120.14099884033205
medium_airport,-25.893899917600002,113.577003479
small_airport,-34.75,116.48300170898438
small_airport,-20.277221,148.755556
medium_airport,-36.42890167236328,145.39300537109375
small_airport,-33.99499893188477,150.95199584960938
small_airport,-32.55749893188477,136.70899963378906
small_airport,-9.378330230710002,142.625
small_airport,-38.17010116577149,144.68899536132812
small_airport,-17.066699981689453,125.25
small_airport,-35.52669906616211,142.88800048828125
small_airport,-15.898300170898438,143.38299560546875
